Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,192,7.68,0.9999990463256836,504.2012023925781,222.0153350830078,232.30154418945312,298.5461883544922,0.1168399453163147,0.08259446918964386,0.08860094845294952,0.13937389850616455,0.06916899979114532,0.12437988817691803,0.08221442252397537,0.20942923426628113,0.6979081630706787,0.8209401369094849,0.634315550327301,0.24835191667079926,0.32156550884246826,0.19798609614372253,0.1984812319278717,0.05752105638384819,0.15902310609817505,0.27427735924720764,0.06472501903772354,0.12623676657676697,0.30552223324775696,0.027346868067979813,0.07348045706748962,0.06156374514102936,0.1628488153219223,0.054590288549661636,0.05726506561040878,0.06320561468601227,0.06444201618432999,0.02596578374505043,0.39482489228248596,0.09612488746643066,0.10115866363048553,0.07508315145969391,0.05738214775919914,0.0822291225194931,0.1463991105556488,0.07981856167316437,0.04964488744735718,0.16682223975658417,0.14678308367729187,0.060845136642456055,0.05593644827604294,0.04340667650103569,0.04128217324614525,0.07593997567892075,0.29950034618377686,0.02875826507806778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,200,8.0,0.9999946355819702,501.8831787109375,230.56561279296875,223.0697021484375,299.48101806640625,0.11362046748399734,0.08068744838237762,0.08585114777088165,0.13891246914863586,0.07201769948005676,0.12412338703870773,0.07566210627555847,0.21194101870059967,0.6703190207481384,0.7964763045310974,0.6019178032875061,0.24103786051273346,0.31392571330070496,0.20828606188297272,0.199369415640831,0.05517330765724182,0.15506747364997864,0.2810686230659485,0.07042309641838074,0.1293751448392868,0.3011840879917145,0.02688784897327423,0.07439737021923065,0.06373211741447449,0.15189096331596375,0.0546175092458725,0.05580504611134529,0.062495939433574677,0.06471560895442963,0.025115495547652245,0.3747779428958893,0.09880697727203369,0.09948717057704926,0.0762014389038086,0.06204855814576149,0.08643946051597595,0.14083144068717957,0.07938631623983383,0.04737541079521179,0.17645263671875,0.14876236021518707,0.05607346072793007,0.05684197321534157,0.04010741040110588,0.03608459606766701,0.07648628950119019,0.28920847177505493,0.02981916442513466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,208,8.32,0.9999822378158569,501.2279357910156,226.51316833496094,232.22085571289062,300.92213439941406,0.09514684975147247,0.06207398697733879,0.07716788351535797,0.10616886615753174,0.08245927095413208,0.13811014592647552,0.08073416352272034,0.20607653260231018,0.7081137299537659,0.7814367413520813,0.6572250723838806,0.2465863823890686,0.3440229892730713,0.19951194524765015,0.1596357673406601,0.05372822284698486,0.16645251214504242,0.2918822765350342,0.07066401839256287,0.14001792669296265,0.31865739822387695,0.022756285965442657,0.07407663762569427,0.06679515540599823,0.15766388177871704,0.05445251241326332,0.045384399592876434,0.07327212393283844,0.07045804709196091,0.029912801459431648,0.35256460309028625,0.06790987402200699,0.07222500443458557,0.0686183050274849,0.06346005201339722,0.070415198802948,0.14378778636455536,0.06569894403219223,0.03842457756400108,0.1889907568693161,0.11032931506633759,0.04990522190928459,0.05814254656434059,0.049105580896139145,0.0415954552590847,0.0717620775103569,0.30640703439712524,0.024111006408929825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,217,8.68,0.999998927116394,513.1454467773438,217.17691040039062,236.19696044921875,311.0637512207031,0.09771451354026794,0.06168866902589798,0.07755416631698608,0.10643843561410904,0.08789496123790741,0.142561674118042,0.09220977872610092,0.2139481157064438,0.6502898931503296,0.6998152136802673,0.6499707102775574,0.25215670466423035,0.37727707624435425,0.20436394214630127,0.14399290084838867,0.058048002421855927,0.16914457082748413,0.2811220586299896,0.07517493516206741,0.1401328146457672,0.3446761965751648,0.022664394229650497,0.07602310925722122,0.06381266564130783,0.15836703777313232,0.05747340992093086,0.047899384051561356,0.0833125039935112,0.06863363832235336,0.035968150943517685,0.35920488834381104,0.06411176174879074,0.0685238167643547,0.06533381342887878,0.058683741837739944,0.06760510057210922,0.14876461029052734,0.05820930749177933,0.03805447742342949,0.16723152995109558,0.10218419134616852,0.052592188119888306,0.05617932230234146,0.05789778381586075,0.04906439408659935,0.06718233972787857,0.2645408511161804,0.024231577292084694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,225,9.0,0.9999992847442627,513.8670043945312,216.1074676513672,236.1544189453125,308.94996643066406,0.10624608397483826,0.06775255501270294,0.080546073615551,0.11493632942438126,0.08621180802583694,0.14256547391414642,0.09681227058172226,0.22069931030273438,0.5937949419021606,0.6411741971969604,0.6169196367263794,0.2605237066745758,0.38515135645866394,0.21211373805999756,0.14243239164352417,0.06231534481048584,0.16735775768756866,0.2783140540122986,0.07667507231235504,0.13927331566810608,0.3600897192955017,0.023526929318904877,0.07934772968292236,0.06235191226005554,0.1557866483926773,0.059748291969299316,0.05154310166835785,0.08586012572050095,0.06811635196208954,0.03697667643427849,0.36724984645843506,0.06764937192201614,0.07331400364637375,0.06696058809757233,0.05688724294304848,0.07132606953382492,0.1536305546760559,0.05768727511167526,0.040803760290145874,0.1581641435623169,0.10526104271411896,0.05568055436015129,0.056727610528469086,0.057585183531045914,0.04923846945166588,0.06626684218645096,0.23560890555381775,0.02613690122961998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,233,9.32,0.9994869232177734,517.40283203125,226.483154296875,222.4754638671875,298.21051025390625,0.11026288568973541,0.07058531790971756,0.0803198367357254,0.12540774047374725,0.08853451162576675,0.1430997997522354,0.10210676491260529,0.23038387298583984,0.5417889356613159,0.6029495000839233,0.5789710879325867,0.2511143088340759,0.3960866928100586,0.2220461368560791,0.1454051434993744,0.06009436771273613,0.16103273630142212,0.2739255428314209,0.0849171131849289,0.13995561003684998,0.36827054619789124,0.024733932688832283,0.08193119615316391,0.06301424652338028,0.1488184630870819,0.06103844940662384,0.05698094889521599,0.09385691583156586,0.06599177420139313,0.041914451867341995,0.36621910333633423,0.07466648519039154,0.07603573799133301,0.06642657518386841,0.05699576064944267,0.07496841996908188,0.15470577776432037,0.056874461472034454,0.040085989981889725,0.14968419075012207,0.11004991084337234,0.052225951105356216,0.0556928813457489,0.06277353316545486,0.05340532958507538,0.06669582426548004,0.2098425328731537,0.028363952413201332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,242,9.68,0.9999929666519165,509.417724609375,217.500244140625,236.4942626953125,309.65667724609375,0.10316023230552673,0.06522530317306519,0.07889436185359955,0.11362068355083466,0.08214180171489716,0.14061643183231354,0.09959407895803452,0.21722057461738586,0.6258695125579834,0.6852153539657593,0.636945366859436,0.2543971836566925,0.38201186060905457,0.20108149945735931,0.1470174342393875,0.056344497948884964,0.161736398935318,0.27546578645706177,0.0745040774345398,0.13897490501403809,0.35310524702072144,0.023142393678426743,0.07769092172384262,0.06357599794864655,0.15839681029319763,0.05764196813106537,0.05100724473595619,0.0881909728050232,0.06795421242713928,0.03895582631230354,0.3670191466808319,0.06845248490571976,0.07137640565633774,0.06624376773834229,0.056980058550834656,0.06846436113119125,0.15314120054244995,0.05802332982420921,0.037968337535858154,0.16387149691581726,0.10398325324058533,0.049416858702898026,0.0558929480612278,0.061931170523166656,0.0544927641749382,0.068580761551857,0.24670007824897766,0.024637684226036072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,250,10.0,0.9999699592590332,520.6754760742188,223.55113220214844,220.2928466796875,296.13417053222656,0.11206645518541336,0.07604870200157166,0.08603726327419281,0.11611921340227127,0.08165260404348373,0.13142375648021698,0.07901142537593842,0.2030770182609558,0.6369184851646423,0.7358430027961731,0.6445477604866028,0.2776874303817749,0.3435486853122711,0.21854066848754883,0.16902503371238708,0.06022757291793823,0.1755334585905075,0.28555190563201904,0.07115150988101959,0.13239344954490662,0.33877506852149963,0.023301493376493454,0.07298418134450912,0.06355082988739014,0.1574186235666275,0.059998948127031326,0.047872573137283325,0.06739673018455505,0.06767357140779495,0.026166299358010292,0.37518036365509033,0.07515624910593033,0.0850224569439888,0.07636814564466476,0.059986647218465805,0.08237965404987335,0.1458505392074585,0.06576275825500488,0.0450802817940712,0.1773817390203476,0.12299168109893799,0.05554039031267166,0.05711982026696205,0.04036059230566025,0.03483252599835396,0.07199977338314056,0.26215463876724243,0.02770359069108963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,258,10.32,0.9999860525131226,520.132080078125,218.29373168945312,226.0240478515625,300.3435974121094,0.12021838873624802,0.08093655854463577,0.0872281938791275,0.1327294558286667,0.07655616104602814,0.13145698606967926,0.09408164769411087,0.21687567234039307,0.5871049165725708,0.6906805634498596,0.6159637570381165,0.265026718378067,0.35691767930984497,0.2086138129234314,0.16797474026679993,0.061016716063022614,0.1651269793510437,0.2702004611492157,0.07014507800340652,0.12966163456439972,0.3445866107940674,0.02546873316168785,0.0775243490934372,0.060879722237586975,0.15835246443748474,0.05986378341913223,0.057210084050893784,0.07613364607095718,0.06578008830547333,0.03203470632433891,0.393534779548645,0.08413609862327576,0.09010642021894455,0.07315472513437271,0.054920732975006104,0.08045441657304764,0.1539320945739746,0.06509540230035782,0.045941226184368134,0.15696072578430176,0.12465754896402359,0.05569924786686897,0.05586288869380951,0.05014124512672424,0.04693690314888954,0.07155483961105347,0.2338302731513977,0.028830330818891525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,267,10.68,0.999925971031189,519.6082763671875,220.18701171875,221.7113037109375,298.0302734375,0.1155971810221672,0.07609524577856064,0.08434717357158661,0.1285688728094101,0.08047345280647278,0.13566899299621582,0.0963468998670578,0.22032400965690613,0.5797947645187378,0.6694616079330444,0.6196292638778687,0.26259535551071167,0.369937539100647,0.20921874046325684,0.15845617651939392,0.06035543978214264,0.16617551445960999,0.27037084102630615,0.07362083345651627,0.13256287574768066,0.353313684463501,0.02455691061913967,0.0787438452243805,0.06177302822470665,0.15649347007274628,0.060351744294166565,0.05638788267970085,0.08185942471027374,0.06645984202623367,0.03509699925780296,0.3896738290786743,0.07922998070716858,0.08374102413654327,0.07033506780862808,0.055102817714214325,0.07708891481161118,0.15343499183654785,0.05984252318739891,0.04324265196919441,0.15682344138622284,0.11632664501667023,0.053453754633665085,0.05588056519627571,0.05450865253806114,0.04989941045641899,0.07060791552066803,0.22454716265201569,0.027812236919999123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,275,11.0,0.999969482421875,518.2943725585938,221.38470458984375,221.29315185546875,296.46209716796875,0.11765719205141068,0.0836176723241806,0.08884941041469574,0.13306517899036407,0.07114469259977341,0.12175039947032928,0.0749758929014206,0.2001553475856781,0.6450046896934509,0.7814670205116272,0.6319543719291687,0.26568838953971863,0.3208734393119812,0.20548534393310547,0.19306758046150208,0.05737580731511116,0.16346493363380432,0.2711551785469055,0.06605563312768936,0.12563203275203705,0.3139355182647705,0.025745665654540062,0.07046500593423843,0.062311794608831406,0.15618178248405457,0.05647065490484238,0.05358240008354187,0.060409948229789734,0.06424681097269058,0.02358962781727314,0.3893314003944397,0.093904048204422,0.09919493645429611,0.07878816872835159,0.05994835123419762,0.0872587338089943,0.14118757843971252,0.07354863733053207,0.048375312238931656,0.17465901374816895,0.14332124590873718,0.05629633367061615,0.055388327687978745,0.036740679293870926,0.03358232602477074,0.07651692628860474,0.2714416980743408,0.0293134618550539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,283,11.32,0.9999591112136841,515.0977172851562,214.28602600097656,227.1671142578125,303.55198669433594,0.12591835856437683,0.0833129733800888,0.09083691239356995,0.11933829635381699,0.07710427790880203,0.1335100382566452,0.09557392448186874,0.1992788165807724,0.5857704877853394,0.711388349533081,0.6384555697441101,0.28732115030288696,0.3258892893791199,0.20263248682022095,0.1668217033147812,0.06457427144050598,0.17749519646167755,0.27407917380332947,0.06232514604926109,0.1305883675813675,0.32882022857666016,0.024839531630277634,0.07464960962533951,0.062136419117450714,0.1692262440919876,0.06096985936164856,0.05213090777397156,0.07540427893400192,0.06972060352563858,0.029330996796488762,0.38406097888946533,0.07577680051326752,0.08823934197425842,0.08096690475940704,0.05796979367733002,0.08492618799209595,0.15950708091259003,0.06848390400409698,0.047395914793014526,0.1721130907535553,0.12270575761795044,0.05503490939736366,0.05745380371809006,0.044187143445014954,0.04118635505437851,0.07118196040391922,0.24385866522789001,0.02960020862519741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,292,11.68,0.9999910593032837,511.4466857910156,219.73968505859375,225.51858520507812,293.1317138671875,0.11764436960220337,0.08509337902069092,0.08806067705154419,0.155256986618042,0.06364686042070389,0.1190786212682724,0.0806213840842247,0.206901416182518,0.6678683161735535,0.8265768885612488,0.6419516801834106,0.2348209023475647,0.30710509419441223,0.17726632952690125,0.2086072415113449,0.0544963963329792,0.1518494337797165,0.24773943424224854,0.05971738323569298,0.11923203617334366,0.2827461361885071,0.029212599620223045,0.07097060978412628,0.05846867710351944,0.16048583388328552,0.0511656329035759,0.06558764725923538,0.06111428141593933,0.06118098273873329,0.026033511385321617,0.4142545461654663,0.11627863347530365,0.10891415923833847,0.07232863456010818,0.05431171879172325,0.08145425468683243,0.13853846490383148,0.07740762084722519,0.049749381840229034,0.1553119570016861,0.1553371250629425,0.0581805445253849,0.05275080353021622,0.043034628033638,0.043847016990184784,0.07780826091766357,0.28204065561294556,0.02898673340678215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,300,12.0,0.9999995231628418,508.1736145019531,219.9716339111328,229.84011840820312,293.7666473388672,0.14288583397865295,0.11888368427753448,0.0979163646697998,0.21688108146190643,0.049653083086013794,0.09871146082878113,0.07007642090320587,0.21133534610271454,0.5809122323989868,0.7844001054763794,0.5232058167457581,0.21830572187900543,0.278874009847641,0.18853792548179626,0.26505592465400696,0.05486530065536499,0.12622712552547455,0.23591694235801697,0.0625249370932579,0.10952460765838623,0.26416176557540894,0.03693689405918121,0.07380151748657227,0.05671077221632004,0.1451701819896698,0.049534544348716736,0.08262072503566742,0.0457380972802639,0.05496832728385925,0.019129090011119843,0.42999500036239624,0.17654363811016083,0.16335636377334595,0.08339563012123108,0.05783987045288086,0.10386905819177628,0.13277609646320343,0.10285381972789764,0.06578042358160019,0.14634691178798676,0.22355850040912628,0.0690893679857254,0.05385608226060867,0.03052300028502941,0.03228691592812538,0.08605396747589111,0.26597723364830017,0.037642743438482285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,308,12.32,0.9998730421066284,517.9365844726562,216.3538818359375,223.87542724609375,301.57904052734375,0.171865314245224,0.13001106679439545,0.10804793238639832,0.20124170184135437,0.056114695966243744,0.1085563451051712,0.10110267251729965,0.21362541615962982,0.5123370289802551,0.7010341286659241,0.5339607000350952,0.2592131495475769,0.2869398891925812,0.199840247631073,0.23345357179641724,0.06809137016534805,0.14782476425170898,0.23598714172840118,0.059019654989242554,0.1089673861861229,0.2951536178588867,0.03531842678785324,0.07486903667449951,0.05471114441752434,0.1613938808441162,0.059095390141010284,0.08280149847269058,0.06305435299873352,0.05692634359002113,0.02600703574717045,0.4392498731613159,0.14483463764190674,0.14783364534378052,0.09006518870592117,0.050926048308610916,0.11215950548648834,0.15712402760982513,0.0902772843837738,0.06557484716176987,0.1365252137184143,0.19557510316371918,0.06831923127174377,0.05183643102645874,0.03814021870493889,0.04197368398308754,0.07812060415744781,0.20693200826644897,0.04198998957872391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,317,12.68,0.9999676942825317,519.69970703125,219.06187438964844,219.6322021484375,296.76063537597656,0.16787134110927582,0.11635756492614746,0.1022949367761612,0.2002490758895874,0.05991066247224808,0.11769568920135498,0.12925709784030914,0.2279113084077835,0.45387402176856995,0.6116132140159607,0.5195268988609314,0.24624674022197723,0.3218379020690918,0.1906900256872177,0.1986536979675293,0.06789526343345642,0.14590297639369965,0.22340881824493408,0.06065036356449127,0.11187783628702164,0.3155996799468994,0.035622671246528625,0.07985793054103851,0.052794698625802994,0.16182838380336761,0.05988353490829468,0.09197325259447098,0.08357994258403778,0.056019168347120285,0.03821829333901405,0.4414772689342499,0.13199767470359802,0.12482565641403198,0.07953863590955734,0.045556455850601196,0.10083042085170746,0.17049311101436615,0.0784868597984314,0.05618170648813248,0.1159757524728775,0.1662616729736328,0.06066825985908508,0.04924800619482994,0.056143149733543396,0.06463539600372314,0.07273289561271667,0.17430828511714935,0.041011035442352295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,325,13.0,0.9998830556869507,517.3203125,215.97637939453125,223.6478271484375,300.2332763671875,0.16102921962738037,0.11141537129878998,0.09952878952026367,0.1922372728586197,0.0643502026796341,0.12150317430496216,0.12409866601228714,0.23490725457668304,0.45717868208885193,0.5925605297088623,0.5083686709403992,0.2477981001138687,0.33626875281333923,0.20385369658470154,0.19208332896232605,0.06740774214267731,0.14554890990257263,0.2354804277420044,0.06718278676271439,0.11737553775310516,0.33128464221954346,0.0340663306415081,0.08242889493703842,0.054879430681467056,0.15579953789710999,0.06136704236268997,0.08653566986322403,0.08644580841064453,0.05761649087071419,0.039243005216121674,0.4242345690727234,0.12421567738056183,0.11905324459075928,0.07877929508686066,0.04806352034211159,0.09965558350086212,0.16816703975200653,0.07529421895742416,0.05419896915555,0.12174934893846512,0.15965598821640015,0.05975613743066788,0.05129926651716232,0.05633717030286789,0.060959648340940475,0.07213792949914932,0.17301464080810547,0.04013112932443619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,333,13.32,0.9999210834503174,519.2326049804688,215.22389221191406,223.850341796875,300.07713317871094,0.1668134331703186,0.11457119137048721,0.10221629589796066,0.1814335435628891,0.06480994075536728,0.12335863709449768,0.12700141966342926,0.22544996440410614,0.45048922300338745,0.5872937440872192,0.5223999619483948,0.26645150780677795,0.3359397351741791,0.2043515294790268,0.18663299083709717,0.0700618252158165,0.15275754034519196,0.2373868077993393,0.06418541073799133,0.11854855716228485,0.3366359770298004,0.03281204402446747,0.08101747184991837,0.05538124591112137,0.1615365594625473,0.06289876252412796,0.08196496218442917,0.08697826415300369,0.059260353446006775,0.03792162984609604,0.42513978481292725,0.11534789949655533,0.1178567111492157,0.08269283175468445,0.04872847720980644,0.10107982158660889,0.1732604056596756,0.07440952956676483,0.05538187548518181,0.12651152908802032,0.1544468104839325,0.05988580361008644,0.051832713186740875,0.053634025156497955,0.05781921371817589,0.07140514254570007,0.17196185886859894,0.04012905806303024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,342,13.68,0.9998589754104614,513.2134399414062,216.71914672851562,220.44488525390625,296.4871520996094,0.12900741398334503,0.08234457671642303,0.0839741975069046,0.1634218692779541,0.07490239292383194,0.13889026641845703,0.1411711424589157,0.241472065448761,0.4514804780483246,0.5418027639389038,0.5380847454071045,0.22722679376602173,0.3775605857372284,0.1836206614971161,0.14826279878616333,0.06304547190666199,0.14737586677074432,0.2323480248451233,0.07204244285821915,0.1287352442741394,0.3423646092414856,0.03100418485701084,0.08770455420017242,0.057147376239299774,0.15472900867462158,0.058730944991111755,0.08360453695058823,0.11335015296936035,0.06225477531552315,0.058201540261507034,0.4070940911769867,0.09734585881233215,0.0893760621547699,0.06361483037471771,0.048250291496515274,0.07424820959568024,0.1696644425392151,0.05769946053624153,0.043270293623209,0.11852013319730759,0.1187676191329956,0.053609803318977356,0.05228418856859207,0.08727075159549713,0.09044548124074936,0.06708017736673355,0.17081767320632935,0.032132431864738464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,350,14.0,0.9999855756759644,500.8558044433594,212.51296997070312,231.11679077148438,302.9764099121094,0.14676755666732788,0.09763503074645996,0.09083561599254608,0.17805065214633942,0.07668527960777283,0.13176801800727844,0.1342202126979828,0.23692405223846436,0.42222949862480164,0.5349512696266174,0.5199059247970581,0.2402082085609436,0.3510052561759949,0.19818121194839478,0.16088517010211945,0.06903529912233353,0.15669041872024536,0.2363724410533905,0.07016739994287491,0.1233518049120903,0.33663100004196167,0.03254413977265358,0.08685332536697388,0.05571092665195465,0.1553574502468109,0.06258948147296906,0.08664693683385849,0.10057853907346725,0.06142198294401169,0.04844575375318527,0.4201008379459381,0.10816912353038788,0.10402385145425797,0.07045138627290726,0.04833429306745529,0.08716859668493271,0.1714177131652832,0.06188831478357315,0.049775272607803345,0.11902707070112228,0.13420408964157104,0.05854623392224312,0.053016819059848785,0.0705241858959198,0.07393638789653778,0.06760494410991669,0.16242924332618713,0.03761781007051468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,358,14.32,0.9999996423721313,497.2221374511719,225.76220703125,233.17739868164062,296.7071533203125,0.25993961095809937,0.2519800364971161,0.13161411881446838,0.5417465567588806,0.019960682839155197,0.052086953073740005,0.08012145757675171,0.2253468632698059,0.27506256103515625,0.677586555480957,0.31956422328948975,0.14195534586906433,0.14041340351104736,0.13427628576755524,0.4374786615371704,0.057512521743774414,0.08741086721420288,0.11722496896982193,0.031390849500894547,0.05169164016842842,0.14724227786064148,0.06780688464641571,0.06977129727602005,0.031531818211078644,0.13048557937145233,0.04261040687561035,0.20857250690460205,0.027313660830259323,0.03001800738275051,0.012805421836674213,0.5528345108032227,0.4741381108760834,0.35749274492263794,0.09812848269939423,0.026770513504743576,0.18050386011600494,0.12179265916347504,0.14098961651325226,0.10194491595029831,0.0571657158434391,0.4425868093967438,0.07065872848033905,0.034450262784957886,0.019398503005504608,0.03400227427482605,0.09862903505563736,0.1224946528673172,0.07268660515546799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,367,14.68,0.9999433755874634,514.68017578125,229.8719482421875,229.70269775390625,300.018798828125,0.24886539578437805,0.23815183341503143,0.11283646523952484,0.7162327766418457,0.012636540457606316,0.04889337718486786,0.1145627424120903,0.1846422553062439,0.09185182303190231,0.3083335757255554,0.2222362607717514,0.10141770541667938,0.12608085572719574,0.06006481498479843,0.2896260917186737,0.05718238279223442,0.06079532951116562,0.04707030579447746,0.020179344341158867,0.04104198142886162,0.09196294844150543,0.13070683181285858,0.0541795939207077,0.020124036818742752,0.129095658659935,0.02923526242375374,0.42724794149398804,0.035444337874650955,0.01923225075006485,0.019890155643224716,0.6006314158439636,0.7060313820838928,0.36054667830467224,0.07129262387752533,0.019503695890307426,0.12139144539833069,0.11797142028808594,0.10340525209903717,0.09244769811630249,0.023970864713191986,0.3759237825870514,0.07837329804897308,0.02054070122539997,0.025900958105921745,0.06106299161911011,0.0684814602136612,0.052119698375463486,0.0810973271727562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,375,15.0,0.9999731779098511,527.564453125,230.9962921142578,228.3826904296875,306.34214782714844,0.24745121598243713,0.23537752032279968,0.11798068135976791,0.6537355780601501,0.016227396205067635,0.05273537337779999,0.10270143300294876,0.21896421909332275,0.1329616755247116,0.4148649275302887,0.2603006362915039,0.10836835205554962,0.1423342525959015,0.0838690847158432,0.32952195405960083,0.06096925586462021,0.07063933461904526,0.06717988103628159,0.026885420083999634,0.04616079479455948,0.11285318434238434,0.10314292460680008,0.06509141623973846,0.024671645835042,0.13032662868499756,0.03472362831234932,0.34542810916900635,0.03496137633919716,0.023862279951572418,0.01887814700603485,0.5966792702674866,0.620720386505127,0.3554060459136963,0.07670780271291733,0.02254900522530079,0.13391661643981934,0.1186375766992569,0.11318981647491455,0.09705770015716553,0.03279011324048042,0.39058786630630493,0.08109650015830994,0.026330387219786644,0.02646339312195778,0.055715784430503845,0.07853969931602478,0.06984110921621323,0.07571318000555038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,383,15.32,0.9999933242797852,521.7132568359375,226.77789306640625,234.7940673828125,324.1209716796875,0.23471729457378387,0.23735560476779938,0.11078168451786041,0.7257674932479858,0.012758485972881317,0.047115616500377655,0.1008104607462883,0.18796733021736145,0.10043845325708389,0.3234376311302185,0.21104185283184052,0.09462501108646393,0.12182836979627609,0.06353309750556946,0.30295249819755554,0.060851309448480606,0.05817236751317978,0.05113082006573677,0.022178515791893005,0.04262750968337059,0.08857712894678116,0.13742925226688385,0.057592276483774185,0.021641135215759277,0.12626998126506805,0.02875380963087082,0.412678599357605,0.03226403892040253,0.020448513329029083,0.01777852699160576,0.5656710267066956,0.7101714015007019,0.38417932391166687,0.07332826405763626,0.022820662707090378,0.12133706361055374,0.11197783797979355,0.1145578920841217,0.10170981287956238,0.027590883895754814,0.4076198935508728,0.09327755123376846,0.022840790450572968,0.023085664957761765,0.05133737623691559,0.06824202090501785,0.060921456664800644,0.08111022412776947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
