Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_1,667,26.68,0.9999558925628662,917.1138916015625,222.91346740722656,208.13134765625,257.6307830810547,0.0921226441860199,0.06784176081418991,0.07585884630680084,0.10582645237445831,0.08706779778003693,0.13877324759960175,0.06089974567294121,0.20405393838882446,0.7005988359451294,0.7065982818603516,0.5871641635894775,0.25686466693878174,0.3866960108280182,0.2356582134962082,0.1669505089521408,0.04983367770910263,0.1462896168231964,0.3328758180141449,0.09949828684329987,0.163288876414299,0.3502659797668457,0.023466844111680984,0.07978714257478714,0.07959441840648651,0.13797906041145325,0.055925291031599045,0.041557639837265015,0.06167485564947128,0.07547233998775482,0.02402031235396862,0.32104477286338806,0.07573523372411728,0.08451618999242783,0.07589489966630936,0.09183038026094437,0.07593176513910294,0.13357576727867126,0.07372047007083893,0.043226346373558044,0.23333778977394104,0.12385296821594238,0.053237564861774445,0.06916436553001404,0.03567278012633324,0.02598569169640541,0.07693763077259064,0.33605891466140747,0.02522042952477932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,675,27.0,0.9999687671661377,189.57916259765625,163.5482940673828,256.093994140625,347.7714080810547,0.18634982407093048,0.13581465184688568,0.09404495358467102,0.3378196656703949,0.04807757958769798,0.0995534285902977,0.2675955295562744,0.20930974185466766,0.22827370464801788,0.2899686396121979,0.32733356952667236,0.1641072928905487,0.3872615694999695,0.11775735020637512,0.143967866897583,0.08232381194829941,0.10279276221990585,0.15200552344322205,0.061272963881492615,0.1110536977648735,0.2539829909801483,0.08425845950841904,0.07798169553279877,0.04513715207576752,0.1628427356481552,0.04501986876130104,0.2309289574623108,0.09748774021863937,0.040308088064193726,0.06830402463674545,0.4656286835670471,0.2356356382369995,0.15635797381401062,0.06057456135749817,0.055343493819236755,0.07960864901542664,0.21578632295131683,0.09882517904043198,0.06684382259845734,0.07029983401298523,0.20037910342216492,0.11668708175420761,0.0376448780298233,0.11296869069337845,0.17392247915267944,0.05359194427728653,0.14853930473327637,0.0636133924126625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,675,27.0,0.9999788999557495,917.4431762695312,223.0284881591797,207.50592041015625,257.5894317626953,0.09817469120025635,0.07276444882154465,0.07941656559705734,0.11253189295530319,0.08282118290662766,0.13417159020900726,0.062319058924913406,0.20169077813625336,0.7091601490974426,0.7384644746780396,0.5868048071861267,0.2581769526004791,0.36619898676872253,0.23071599006652832,0.17955276370048523,0.05064171180129051,0.14681528508663177,0.32282981276512146,0.09198008477687836,0.156301811337471,0.33796387910842896,0.02471531182527542,0.07739046961069107,0.07686747610569,0.1414591670036316,0.055708564817905426,0.04383790120482445,0.060396019369363785,0.07302343100309372,0.023211220279335976,0.32997891306877136,0.08266737312078476,0.09084243327379227,0.07865243405103683,0.08784380555152893,0.08039011061191559,0.13416098058223724,0.0780702754855156,0.04532540589570999,0.2269701361656189,0.13380667567253113,0.05461199954152107,0.06638529896736145,0.034428615123033524,0.02604035660624504,0.0775131806731224,0.33478108048439026,0.026646869257092476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,683,27.32,0.9999983310699463,205.59080505371094,167.62451171875,245.4943389892578,323.05316162109375,0.2246275246143341,0.18476299941539764,0.11481039226055145,0.4453258514404297,0.03086630254983902,0.08163981139659882,0.1701611429452896,0.22818595170974731,0.21262317895889282,0.420309841632843,0.36287063360214233,0.1634744107723236,0.3191041946411133,0.11716768890619278,0.23105701804161072,0.07035331428050995,0.09413297474384308,0.12067241966724396,0.049009330570697784,0.08239960670471191,0.21983328461647034,0.08101223409175873,0.07142098248004913,0.03800971806049347,0.16163226962089539,0.04446837678551674,0.24925167858600616,0.06307360529899597,0.03458910807967186,0.03635772317647934,0.5853204727172852,0.37678998708724976,0.2380685657262802,0.07188302278518677,0.0383480004966259,0.10050348192453384,0.1757849156856537,0.11076480150222778,0.0823889747262001,0.058574169874191284,0.2722325026988983,0.09960189461708069,0.03364221006631851,0.06050284206867218,0.10319514572620392,0.07163584232330322,0.11956562101840973,0.06149103865027428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,683,27.32,0.9999562501907349,920.0335693359375,225.89572143554688,200.8546142578125,248.85992431640625,0.04931764677166939,0.050142884254455566,0.04176061972975731,0.09648740291595459,0.06548721343278885,0.1582702249288559,0.0391867458820343,0.21307982504367828,0.3864400386810303,0.3353581428527832,0.25191429257392883,0.17866367101669312,0.25606754422187805,0.18116457760334015,0.11744873225688934,0.038923077285289764,0.06969821453094482,0.5020483732223511,0.15261025726795197,0.2872384488582611,0.2576817274093628,0.03031531348824501,0.1710178703069687,0.14636696875095367,0.07326965034008026,0.03537445887923241,0.03523372858762741,0.07110242545604706,0.14433862268924713,0.028504522517323494,0.1340286135673523,0.0636117160320282,0.07450997084379196,0.08027580380439758,0.2908128499984741,0.05500802397727966,0.126380056142807,0.08367050439119339,0.03593529015779495,0.486603707075119,0.11992446333169937,0.04518583416938782,0.17748259007930756,0.027177538722753525,0.01350371353328228,0.07651215046644211,0.3741627335548401,0.02383241429924965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,692,27.68,0.9999985694885254,206.1542205810547,168.7183074951172,243.77760314941406,320.80015563964844,0.2109661102294922,0.1646905392408371,0.10673892498016357,0.38363945484161377,0.0397927425801754,0.09298530220985413,0.20446088910102844,0.21867138147354126,0.2131955474615097,0.3540768623352051,0.35783350467681885,0.17804519832134247,0.36572036147117615,0.12365686893463135,0.18405847251415253,0.07728449255228043,0.10182253271341324,0.14050009846687317,0.05783335119485855,0.09943896532058716,0.25043246150016785,0.07940054684877396,0.0757649689912796,0.04330461472272873,0.16388675570487976,0.0468485988676548,0.22845406830310822,0.07890371978282928,0.03963863477110863,0.04759576916694641,0.5297720432281494,0.29657432436943054,0.19879984855651855,0.06906981766223907,0.048463720828294754,0.09069123864173889,0.19768643379211426,0.10378952324390411,0.07694239914417267,0.06942898780107498,0.23046571016311646,0.10707617551088333,0.03726021945476532,0.07755303382873535,0.12244528532028198,0.0631861761212349,0.1286177933216095,0.061425451189279556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,692,27.68,0.9999468326568604,916.887451171875,221.211181640625,207.6932373046875,257.5789794921875,0.08376690745353699,0.07340768724679947,0.060436926782131195,0.14971113204956055,0.07956380397081375,0.13313578069210052,0.05390067771077156,0.27091261744499207,0.49997004866600037,0.3937484920024872,0.31629714369773865,0.19622041285037994,0.3441999852657318,0.2603684067726135,0.14577573537826538,0.04885103181004524,0.09566812217235565,0.4467473030090332,0.16648727655410767,0.20537622272968292,0.3508053421974182,0.027066931128501892,0.1401088833808899,0.11368203908205032,0.08544744551181793,0.054408714175224304,0.0499955452978611,0.06567055732011795,0.09903471916913986,0.028303606435656548,0.23787231743335724,0.09173671901226044,0.09274962544441223,0.08049620687961578,0.1635071337223053,0.08269651979207993,0.1294245421886444,0.0670359879732132,0.04124339669942856,0.35735949873924255,0.13097049295902252,0.04644368588924408,0.1184321939945221,0.03341100737452507,0.020620077848434448,0.0912538543343544,0.26294755935668945,0.031520046293735504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,700,28.0,0.9999984502792358,218.38128662109375,162.5118408203125,242.66168212890625,323.79168701171875,0.2301924228668213,0.19814491271972656,0.11071489006280899,0.5482615828514099,0.02746032178401947,0.06930572539567947,0.17035308480262756,0.20941650867462158,0.1647997349500656,0.3488635718822479,0.2869749665260315,0.1306743174791336,0.2541537880897522,0.09717899560928345,0.23833386600017548,0.06599053740501404,0.08140940964221954,0.09584349393844604,0.04248206317424774,0.07162349671125412,0.1696818768978119,0.10741443186998367,0.0657942071557045,0.03327424079179764,0.14836156368255615,0.03947571665048599,0.3266688585281372,0.056747160851955414,0.028669752180576324,0.03496294096112251,0.5685482025146484,0.4899147152900696,0.27104341983795166,0.06942993402481079,0.0366702675819397,0.10778334736824036,0.1610095500946045,0.11487425118684769,0.08227425813674927,0.04845161736011505,0.3060895800590515,0.09503895044326782,0.02924506366252899,0.05416474863886833,0.10542988777160645,0.06673292815685272,0.09891130775213242,0.07560718804597855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,700,28.0,0.9999547004699707,917.7196655273438,227.53846740722656,205.14178466796875,257.5634307861328,0.07503274083137512,0.05875561013817787,0.055906787514686584,0.12131871283054352,0.08730372041463852,0.14574362337589264,0.053151935338974,0.26629459857940674,0.5519652366638184,0.41269999742507935,0.3501856327056885,0.20675864815711975,0.31897151470184326,0.23625610768795013,0.1253763884305954,0.0482834093272686,0.11070183664560318,0.49545854330062866,0.12961749732494354,0.2091858983039856,0.3488466441631317,0.021597038954496384,0.14384309947490692,0.11386000365018845,0.08597523719072342,0.05424784496426582,0.039817120879888535,0.0684526339173317,0.1128987967967987,0.027301423251628876,0.22626547515392303,0.06638266891241074,0.06864352524280548,0.0781254917383194,0.15213727951049805,0.0785423144698143,0.13487084209918976,0.05828656256198883,0.03308354690670967,0.40431150794029236,0.10190609842538834,0.036249496042728424,0.12528450787067413,0.03306596726179123,0.020415687933564186,0.09027842432260513,0.27625855803489685,0.027542073279619217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,708,28.32,0.9999963045120239,233.1478271484375,170.6315460205078,231.51837158203125,312.0669708251953,0.234637051820755,0.20650117099285126,0.11338131129741669,0.5386698246002197,0.02569735050201416,0.07083545625209808,0.1574363261461258,0.2060912698507309,0.16198286414146423,0.3466712236404419,0.301226407289505,0.14541256427764893,0.25704076886177063,0.0961613729596138,0.23789986968040466,0.06897897273302078,0.08245514333248138,0.09437280893325806,0.0413489006459713,0.07240599393844604,0.17480574548244476,0.10263652354478836,0.06540804356336594,0.0334530808031559,0.14934757351875305,0.03937874361872673,0.31188589334487915,0.05517081171274185,0.029578905552625656,0.03203525021672249,0.5816246271133423,0.48528191447257996,0.2826126217842102,0.0720154419541359,0.03716953471302986,0.10617703199386597,0.1594925820827484,0.11049036681652069,0.08903958648443222,0.050192564725875854,0.3059409558773041,0.10177446156740189,0.02998012863099575,0.048254821449518204,0.08967938274145126,0.06772958487272263,0.0950985848903656,0.07185198366641998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,708,28.32,0.9999474287033081,915.9412231445312,221.31405639648438,210.09564208984375,260.64019775390625,0.12237994372844696,0.10093741863965988,0.08294262737035751,0.18766959011554718,0.06572999060153961,0.12249171733856201,0.07008001208305359,0.26207560300827026,0.5781884789466858,0.5852384567260742,0.4219161868095398,0.22662009298801422,0.3567184805870056,0.24326854944229126,0.20650148391723633,0.05308470129966736,0.11489865183830261,0.35601234436035156,0.10804665833711624,0.15780219435691833,0.35844382643699646,0.030502134934067726,0.10858392715454102,0.08354707062244415,0.11544357240200043,0.056888677179813385,0.06419138610363007,0.062477532774209976,0.07673467695713043,0.02631894126534462,0.3384985029697418,0.12936438620090485,0.12674422562122345,0.0855674296617508,0.09677644073963165,0.09959586709737778,0.14330612123012543,0.08480346947908401,0.053425952792167664,0.23970401287078857,0.1738586127758026,0.055023569613695145,0.08131090551614761,0.03653307631611824,0.02917368710041046,0.09217938780784607,0.2577747404575348,0.03556066006422043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,717,28.68,0.9999996423721313,235.47125244140625,181.31785583496094,230.85220336914062,292.5946502685547,0.19139273464679718,0.1541469693183899,0.10826050490140915,0.32623305916786194,0.04032833129167557,0.09650014340877533,0.156001478433609,0.22150275111198425,0.2799464464187622,0.43585750460624695,0.406271368265152,0.19827526807785034,0.3611646592617035,0.1440936028957367,0.19730313122272491,0.0872938483953476,0.11299394071102142,0.16636693477630615,0.05997573211789131,0.10486014187335968,0.2682541012763977,0.068328857421875,0.07761648297309875,0.047829896211624146,0.16434118151664734,0.047852061688899994,0.1754119098186493,0.0680752694606781,0.0448392890393734,0.03673651069402695,0.5059542655944824,0.23946011066436768,0.19296245276927948,0.07357145100831985,0.05340941622853279,0.09425651282072067,0.18547189235687256,0.11408944427967072,0.08556928485631943,0.08564990758895874,0.24503012001514435,0.13334926962852478,0.0426301546394825,0.06082187965512276,0.08376011997461319,0.06717213988304138,0.1683700680732727,0.056327130645513535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,717,28.68,0.9999104738235474,915.0833740234375,219.92144775390625,208.89404296875,260.2541809082031,0.19743429124355316,0.1806759238243103,0.11789455264806747,0.3290026783943176,0.03773891553282738,0.08226560056209564,0.07563652843236923,0.23125171661376953,0.45811203122138977,0.7808090448379517,0.4183322489261627,0.19227764010429382,0.2282329648733139,0.18895018100738525,0.3633909225463867,0.05689355731010437,0.10945174098014832,0.20611292123794556,0.057033803313970566,0.09198617935180664,0.2312101572751999,0.050186146050691605,0.07884383946657181,0.051076628267765045,0.1411847174167633,0.05043981224298477,0.12092877924442291,0.04156911373138428,0.04741618037223816,0.017766740173101425,0.46642395853996277,0.28845518827438354,0.25678926706314087,0.09922236204147339,0.051049649715423584,0.1441108137369156,0.13412410020828247,0.13245682418346405,0.0875796526670456,0.11704988032579422,0.3338239789009094,0.07482843846082687,0.050156157463788986,0.026268640533089638,0.031246058642864227,0.0954204797744751,0.2103198766708374,0.05396578833460808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,725,29.0,1.0,239.18716430664062,175.37258911132812,223.66595458984375,292.4029846191406,0.24562203884124756,0.18699651956558228,0.11852093786001205,0.4107918441295624,0.03467511385679245,0.08578289300203323,0.25044262409210205,0.20927029848098755,0.20007038116455078,0.3453008532524109,0.35524052381515503,0.18317008018493652,0.3333326578140259,0.11112470179796219,0.19047760963439941,0.07984785735607147,0.10058349370956421,0.12034554779529572,0.04646525904536247,0.08669086545705795,0.22691784799098969,0.08598551899194717,0.06879168748855591,0.037431418895721436,0.17774677276611328,0.04696652293205261,0.25441399216651917,0.07846101373434067,0.03490866720676422,0.04846413433551788,0.5587875247001648,0.3248375952243805,0.2086561918258667,0.07305091619491577,0.03952578082680702,0.09828156977891922,0.2080158144235611,0.1084820106625557,0.07817622274160385,0.05711384862661362,0.23768214881420135,0.10134914517402649,0.03245345875620842,0.07740714401006699,0.13562500476837158,0.06112144887447357,0.11303532123565674,0.0679321214556694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,725,29.0,0.9999758005142212,917.4307861328125,222.98385620117188,203.35888671875,257.1264953613281,0.1916569620370865,0.1731928288936615,0.11671875417232513,0.3019010126590729,0.03905375301837921,0.08404974639415741,0.0734051764011383,0.22720159590244293,0.5018791556358337,0.8085581660270691,0.44318097829818726,0.205234095454216,0.2324543297290802,0.1948898285627365,0.35394781827926636,0.05658365413546562,0.11418777704238892,0.21573495864868164,0.05684502422809601,0.09333356469869614,0.24160748720169067,0.045602813363075256,0.07751907408237457,0.05149664357304573,0.14320771396160126,0.051501139998435974,0.10791154205799103,0.041442692279815674,0.04870031401515007,0.017186976969242096,0.46353715658187866,0.2594950795173645,0.24126052856445312,0.09911219775676727,0.05003396049141884,0.14042164385318756,0.13372135162353516,0.12498603016138077,0.0849076360464096,0.12296970188617706,0.314307302236557,0.07242360711097717,0.050984811037778854,0.025624919682741165,0.029828354716300964,0.09470003843307495,0.21944643557071686,0.05023115128278732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,733,29.32,0.9999960660934448,226.36485290527344,168.6508331298828,231.83338928222656,301.2605438232422,0.2486494928598404,0.17138585448265076,0.11969831585884094,0.3311326801776886,0.0355374738574028,0.09705062210559845,0.31195226311683655,0.21024085581302643,0.2185610681772232,0.3449331521987915,0.39858707785606384,0.21659164130687714,0.38139399886131287,0.11329886317253113,0.16086630523204803,0.0888604074716568,0.1099124476313591,0.13269954919815063,0.043790750205516815,0.09348808228969574,0.2654428482055664,0.0713944360613823,0.07230504602193832,0.037483036518096924,0.19730746746063232,0.049882277846336365,0.212288498878479,0.09450474381446838,0.038584161549806595,0.058255549520254135,0.5522153377532959,0.22981798648834229,0.1684843897819519,0.07252764701843262,0.03653919696807861,0.08688366413116455,0.24355322122573853,0.10256820917129517,0.07481979578733444,0.0572756752371788,0.19562140107154846,0.10321718454360962,0.03407057002186775,0.09705474972724915,0.16494755446910858,0.057478852570056915,0.11959829926490784,0.05849859118461609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,733,29.32,0.9999197721481323,905.952392578125,220.59127807617188,215.8896484375,261.8829040527344,0.14422060549259186,0.12404985725879669,0.09822424501180649,0.2111162394285202,0.05150870978832245,0.10559900104999542,0.0688587948679924,0.2170102447271347,0.5952059626579285,0.7930092215538025,0.5005093216896057,0.2180841565132141,0.28324735164642334,0.19879408180713654,0.276523619890213,0.05268136039376259,0.1211552768945694,0.2557980716228485,0.06930339336395264,0.12118088454008102,0.2719210088253021,0.037187155336141586,0.07984946668148041,0.06336166709661484,0.14301323890686035,0.05085920915007591,0.07898314297199249,0.05118613690137863,0.059626493602991104,0.020979082211852074,0.40590816736221313,0.17896971106529236,0.1736905574798584,0.08901843428611755,0.06754161417484283,0.10636775195598602,0.1325930655002594,0.10609712451696396,0.06877939403057098,0.16732536256313324,0.23068708181381226,0.06659264117479324,0.05917422100901604,0.0311165489256382,0.03002333641052246,0.08944728970527649,0.27731212973594666,0.03788353502750397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,742,29.68,0.9999996423721313,218.88751220703125,176.25137329101562,228.55569458007812,290.48944091796875,0.26503413915634155,0.18850362300872803,0.1288091242313385,0.32347571849823,0.030396202579140663,0.09198643267154694,0.260659784078598,0.193746417760849,0.2179183065891266,0.3618776500225067,0.44481533765792847,0.2691209316253662,0.3557339608669281,0.11280465126037598,0.16755177080631256,0.09909026324748993,0.11902758479118347,0.12585951387882233,0.037413813173770905,0.086155004799366,0.2741411328315735,0.06460154056549072,0.06587567925453186,0.03525595739483833,0.20215100049972534,0.05082515999674797,0.19217954576015472,0.0800650492310524,0.03869720548391342,0.04357248172163963,0.5902600884437561,0.22020438313484192,0.1841006577014923,0.07903651893138885,0.03271252289414406,0.09129072725772858,0.2364950180053711,0.09524990618228912,0.08542866259813309,0.05792445316910744,0.20207466185092926,0.11441084742546082,0.033270254731178284,0.0694635659456253,0.11916737258434296,0.059694573283195496,0.10881009697914124,0.056421563029289246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,742,29.68,0.9999498128890991,913.0225219726562,223.8433380126953,208.56683349609375,261.9053497314453,0.17466413974761963,0.15494748950004578,0.11050992459058762,0.27448198199272156,0.044471144676208496,0.08919985592365265,0.06993281096220016,0.22487369179725647,0.5122067332267761,0.8097516298294067,0.4574091136455536,0.20640285313129425,0.24713483452796936,0.20278921723365784,0.33534061908721924,0.0541628859937191,0.11613032966852188,0.2265540063381195,0.06464970856904984,0.10103004425764084,0.24903492629528046,0.043185777962207794,0.07685795426368713,0.05570370331406593,0.14085188508033752,0.05203113332390785,0.09886585175991058,0.044131338596343994,0.05110122263431549,0.018213912844657898,0.44224727153778076,0.2402563989162445,0.2171328067779541,0.09618326276540756,0.05606734752655029,0.1325136423110962,0.13072991371154785,0.11916172504425049,0.07655882835388184,0.1375826746225357,0.2907760739326477,0.06806538999080658,0.05261292681097984,0.02662472240626812,0.02905895560979843,0.09358704835176468,0.2273457944393158,0.04706810414791107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,750,30.0,0.9999998807907104,225.28695678710938,172.3158721923828,231.376953125,295.73487854003906,0.22976702451705933,0.20600152015686035,0.11152010411024094,0.5626559853553772,0.02781400829553604,0.06780213117599487,0.13896985352039337,0.21955373883247375,0.1529034525156021,0.3686431646347046,0.2667880058288574,0.1198287159204483,0.23602281510829926,0.10606207698583603,0.2685125470161438,0.05885026603937149,0.07776020467281342,0.09432801604270935,0.04666918143630028,0.07136350125074387,0.15689316391944885,0.10631753504276276,0.06542500853538513,0.0347900390625,0.1375689059495926,0.03883129730820656,0.3156309723854065,0.052791863679885864,0.028087619692087173,0.030270978808403015,0.5443612933158875,0.5380814075469971,0.290901780128479,0.07398568093776703,0.039590585976839066,0.12053148448467255,0.1450604796409607,0.12124276906251907,0.08096496760845184,0.050416551530361176,0.32940033078193665,0.0841795802116394,0.029207099229097366,0.043835170567035675,0.07529409974813461,0.07072173804044724,0.09200051426887512,0.07914178818464279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,750,30.0,0.9999560117721558,911.554443359375,222.73886108398438,208.22119140625,260.8807373046875,0.1610228419303894,0.1393112689256668,0.1053864136338234,0.24949538707733154,0.04978746175765991,0.09709812700748444,0.07306307554244995,0.2297353893518448,0.5345940589904785,0.7842583656311035,0.47503918409347534,0.2086108922958374,0.2705637514591217,0.20681233704090118,0.3020872473716736,0.05571337044239044,0.12015378475189209,0.23754730820655823,0.07154537737369537,0.10961875319480896,0.2641372084617615,0.04137318953871727,0.07934941351413727,0.059020254760980606,0.14243648946285248,0.05317287519574165,0.09369411319494247,0.04984835907816887,0.05443204566836357,0.021076716482639313,0.4298131465911865,0.21105851233005524,0.1929473727941513,0.09092535078525543,0.0606408454477787,0.12025545537471771,0.1325843781232834,0.11071187257766724,0.07218261808156967,0.1457783430814743,0.25933054089546204,0.06941777467727661,0.05501238629221916,0.030823200941085815,0.0322733148932457,0.09062803536653519,0.23698963224887848,0.0435817576944828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,758,30.32,0.999997615814209,227.7669677734375,170.85243225097656,229.08999633789062,299.5709686279297,0.21218600869178772,0.15889959037303925,0.1033976748585701,0.3795744776725769,0.05644368380308151,0.09782225638628006,0.23511375486850739,0.21675392985343933,0.1944509893655777,0.2816583514213562,0.3160730302333832,0.1679234802722931,0.3653939664363861,0.13361990451812744,0.16179823875427246,0.08053375780582428,0.11277125775814056,0.13894590735435486,0.06638499349355698,0.10560230910778046,0.2424512505531311,0.08871502429246902,0.07229893654584885,0.042585596442222595,0.1571415513753891,0.049160465598106384,0.2560548484325409,0.08976689726114273,0.03652400150895119,0.058757979422807693,0.49563246965408325,0.2946907877922058,0.18303684890270233,0.06412460654973984,0.05194646120071411,0.10060660541057587,0.20154887437820435,0.09656273573637009,0.06974466890096664,0.061106547713279724,0.22049057483673096,0.10691765695810318,0.03447991609573364,0.08841369301080704,0.1351766437292099,0.05367105454206467,0.11237704753875732,0.07818730175495148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,758,30.32,0.9999402761459351,909.0357055664062,221.1772003173828,211.32684326171875,263.5027618408203,0.15608030557632446,0.1359298974275589,0.10348367691040039,0.2372102290391922,0.04870767146348953,0.09896649420261383,0.06960814446210861,0.22136227786540985,0.5563914775848389,0.8048027753829956,0.4907355010509491,0.21025516092777252,0.26668283343315125,0.1970730870962143,0.2993280589580536,0.05376901850104332,0.12058582156896591,0.2389289289712906,0.06648115068674088,0.11142464727163315,0.2587288022041321,0.039654575288295746,0.07904428243637085,0.059506628662347794,0.14323079586029053,0.051328741014003754,0.0885649248957634,0.04829266294836998,0.0560295507311821,0.01992042362689972,0.4277365207672119,0.2037753015756607,0.19120728969573975,0.0909554660320282,0.06124771758913994,0.11594954133033752,0.1310376226902008,0.11001013219356537,0.07242070138454437,0.1518065333366394,0.25229471921920776,0.06771641969680786,0.056182365864515305,0.029538048431277275,0.03053239732980728,0.09161621332168579,0.25305864214897156,0.04109131172299385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,767,30.68,0.999975323677063,191.44761657714844,168.4450225830078,240.80836486816406,305.68641662597656,0.1570487767457962,0.1196037232875824,0.09417715668678284,0.2532948851585388,0.060925621539354324,0.1172378733754158,0.1378147155046463,0.23698239028453827,0.3048153817653656,0.4262542128562927,0.4221963584423065,0.20429697632789612,0.47368234395980835,0.18570399284362793,0.17217105627059937,0.06981927901506424,0.11907688528299332,0.20549319684505463,0.09277845174074173,0.13354811072349548,0.33353808522224426,0.05201302096247673,0.08170224726200104,0.05824385583400726,0.14857710897922516,0.052470602095127106,0.13374048471450806,0.0811159536242485,0.04973437637090683,0.04381759837269783,0.44862285256385803,0.18989096581935883,0.14671775698661804,0.06776240468025208,0.0678059309720993,0.0875626802444458,0.1794503629207611,0.09716428071260452,0.06380143761634827,0.10412845760583878,0.1906668245792389,0.0963762104511261,0.04608595743775368,0.07037012279033661,0.07646151632070541,0.0668831393122673,0.174129456281662,0.048033833503723145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
