Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,375,15.0,0.9999998807907104,214.18431091308594,164.4684600830078,244.1912384033203,308.8741912841797,0.27746644616127014,0.26962924003601074,0.13781315088272095,0.4501008689403534,0.028179431334137917,0.06706008315086365,0.0949796810746193,0.21699650585651398,0.29519832134246826,0.5979728102684021,0.34642791748046875,0.1923779845237732,0.1815910041332245,0.15807801485061646,0.3666818141937256,0.0734042376279831,0.10645905137062073,0.14870570600032806,0.039743322879076004,0.06948310881853104,0.1953229308128357,0.06447293609380722,0.07620584964752197,0.038041241466999054,0.14496666193008423,0.05071341618895531,0.17961296439170837,0.036987725645303726,0.03804577887058258,0.016155414283275604,0.5383610725402832,0.3739110231399536,0.36005789041519165,0.10615433752536774,0.036187514662742615,0.17092975974082947,0.14347094297409058,0.12837304174900055,0.12169128656387329,0.07546314597129822,0.39484214782714844,0.09529076516628265,0.042226195335388184,0.02272503450512886,0.03416017070412636,0.0875139981508255,0.13429881632328033,0.07445350289344788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,375,15.0,0.9998558759689331,918.6881103515625,214.1877899169922,213.658447265625,277.0760040283203,0.13251227140426636,0.08772802352905273,0.079989492893219,0.2072865217924118,0.05142402648925781,0.1300235241651535,0.24592594802379608,0.2175108939409256,0.348915159702301,0.3807157576084137,0.41507259011268616,0.18389248847961426,0.4776294231414795,0.12269391864538193,0.12359746545553207,0.06976988911628723,0.10425014793872833,0.2047215700149536,0.0675002709031105,0.1490681767463684,0.3057880401611328,0.05710173025727272,0.087485171854496,0.05979982763528824,0.16918447613716125,0.04260040074586868,0.13419531285762787,0.12185854464769363,0.05529116839170456,0.0819249078631401,0.3920876979827881,0.13052324950695038,0.10023212432861328,0.0576881505548954,0.07009339332580566,0.05761779472231865,0.22628596425056458,0.09943453967571259,0.051132820546627045,0.10798492282629013,0.14398261904716492,0.0964328795671463,0.047451961785554886,0.14736880362033844,0.17373399436473846,0.05790888890624046,0.23396284878253937,0.03895252197980881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,383,15.32,0.9999996423721313,215.1724090576172,153.8235321044922,249.8725128173828,319.1454315185547,0.2752929627895355,0.2702001929283142,0.13748735189437866,0.48189395666122437,0.026778344064950943,0.06478198617696762,0.09182361513376236,0.22103554010391235,0.2801709771156311,0.5940960645675659,0.3387615382671356,0.18007172644138336,0.1711946278810501,0.14963766932487488,0.37671196460723877,0.07401961088180542,0.10374097526073456,0.13798339664936066,0.03818158060312271,0.06545985490083694,0.18043962121009827,0.06848110258579254,0.07558506727218628,0.03651416674256325,0.1425931453704834,0.049116551876068115,0.19563017785549164,0.03497087210416794,0.0364651083946228,0.015480520203709602,0.5486021637916565,0.41070735454559326,0.3716597557067871,0.10385248810052872,0.03465189039707184,0.1715978980064392,0.13742698729038239,0.1294133961200714,0.12227208912372589,0.06950928270816803,0.4106748402118683,0.09810107946395874,0.04089823365211487,0.021951790899038315,0.03399075195193291,0.08828837424516678,0.12893155217170715,0.07664044201374054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,383,15.32,0.9999972581863403,926.103515625,221.05628967285156,207.9954833984375,261.34071350097656,0.09624308347702026,0.09258989244699478,0.07126645743846893,0.24717581272125244,0.06310592591762543,0.11865172535181046,0.10275036096572876,0.20408622920513153,0.2721278667449951,0.39793577790260315,0.24513143301010132,0.11388181149959564,0.29129472374916077,0.14615556597709656,0.19749027490615845,0.06924480944871902,0.08161710202693939,0.20189571380615234,0.1080818921327591,0.1735820770263672,0.17676189541816711,0.13027682900428772,0.08519991487264633,0.0693403109908104,0.1342514008283615,0.03241857886314392,0.15837015211582184,0.08048771321773529,0.052376728504896164,0.04669523239135742,0.24677637219429016,0.23294244706630707,0.16735242307186127,0.06404806673526764,0.14655879139900208,0.07843254506587982,0.15580372512340546,0.21414698660373688,0.07514873892068863,0.11293206363916397,0.3338097929954529,0.19898737967014313,0.054036449640989304,0.05922018736600876,0.05314229428768158,0.044219970703125,0.31642115116119385,0.06666810065507889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,392,15.68,0.9999998807907104,234.50997924804688,162.2659912109375,239.28451538085938,303.385986328125,0.2658696174621582,0.26712971925735474,0.13314411044120789,0.4486069083213806,0.029889803379774094,0.07038455456495285,0.08652874082326889,0.22811293601989746,0.2874443531036377,0.5888059139251709,0.33799368143081665,0.1869264841079712,0.1784125566482544,0.16236306726932526,0.3633013367652893,0.07567837834358215,0.10722577571868896,0.16194579005241394,0.04240688309073448,0.07359988987445831,0.19375450909137726,0.06373821198940277,0.08649200946092606,0.04065496847033501,0.1388542652130127,0.05074553191661835,0.1750504970550537,0.03625696897506714,0.042742397636175156,0.015451339073479176,0.5177955627441406,0.3676510155200958,0.36895298957824707,0.10634910315275192,0.04003789648413658,0.16945062577724457,0.14172181487083435,0.1299041509628296,0.12806755304336548,0.08184481412172318,0.3955313265323639,0.10109371691942215,0.04855581372976303,0.0216944869607687,0.030871998518705368,0.08859866112470627,0.1399131715297699,0.07336282730102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,392,15.68,0.9999756813049316,911.6908569335938,212.8421630859375,214.85418701171875,271.01611328125,0.1256382316350937,0.09536905586719513,0.07749491930007935,0.24994879961013794,0.07985072582960129,0.1303626298904419,0.14782030880451202,0.24774786829948425,0.2922976613044739,0.3769875168800354,0.3635309040546417,0.14896240830421448,0.44723522663116455,0.1686561107635498,0.15345488488674164,0.061132851988077164,0.10841876268386841,0.2026273012161255,0.11292622238397598,0.1529441773891449,0.2762299180030823,0.06149228662252426,0.08619579672813416,0.06377023458480835,0.13722580671310425,0.046753402799367905,0.1501915603876114,0.10393999516963959,0.0517226904630661,0.06440172344446182,0.3829684555530548,0.20393945276737213,0.12939707934856415,0.05671970173716545,0.08422253280878067,0.07294712215662003,0.16644461452960968,0.08872932195663452,0.05304374173283577,0.10597207397222519,0.17423605918884277,0.08979186415672302,0.04810351878404617,0.09919413924217224,0.0969155952334404,0.05959684029221535,0.18101699650287628,0.04772661626338959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,400,16.0,0.9999998807907104,235.9346923828125,165.13706970214844,236.86181640625,301.76805114746094,0.2499196082353592,0.248906672000885,0.12883217632770538,0.40957537293434143,0.03152015805244446,0.07447974383831024,0.08210267871618271,0.23010216653347015,0.30935320258140564,0.6146212220191956,0.3503075838088989,0.19405396282672882,0.18636105954647064,0.17097926139831543,0.35508763790130615,0.07431326061487198,0.10925542563199997,0.1799468994140625,0.04516519978642464,0.07961956411600113,0.20472627878189087,0.05853120610117912,0.08912332355976105,0.04380575567483902,0.13731199502944946,0.05090952292084694,0.1540004462003708,0.03740688040852547,0.04654605686664581,0.01538290549069643,0.4936029314994812,0.3312038481235504,0.34233155846595764,0.10681844502687454,0.0435846671462059,0.16431984305381775,0.14321033656597137,0.13109378516674042,0.12240147590637207,0.09279392659664154,0.37864336371421814,0.098884217441082,0.052256617695093155,0.021650221198797226,0.02871287241578102,0.08887100964784622,0.15373700857162476,0.0685163140296936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,400,16.0,0.9999086856842041,894.557861328125,215.69808959960938,215.257080078125,265.21929931640625,0.09048925340175629,0.06913848221302032,0.06492593139410019,0.1655833125114441,0.10932576656341553,0.15107545256614685,0.09327918291091919,0.27179276943206787,0.3469303250312805,0.36907899379730225,0.38593918085098267,0.1660759449005127,0.5245497226715088,0.24522638320922852,0.12658138573169708,0.05662178248167038,0.11471091955900192,0.2718293368816376,0.19162090122699738,0.18654628098011017,0.34804844856262207,0.038222767412662506,0.10042470693588257,0.07943286001682281,0.11374350637197495,0.052976492792367935,0.08625718951225281,0.09461186826229095,0.06423263251781464,0.05341801792383194,0.31628572940826416,0.12138868123292923,0.09437031298875809,0.05397459492087364,0.10619444400072098,0.06374676525592804,0.14458701014518738,0.06694578379392624,0.04510510340332985,0.142154261469841,0.12874750792980194,0.07816357165575027,0.06443583220243454,0.07798560708761215,0.05433124676346779,0.0611552894115448,0.19962641596794128,0.03460383787751198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,408,16.32,0.999998927116394,224.1143798828125,162.9529571533203,245.38592529296875,308.6621551513672,0.2693755030632019,0.26228147745132446,0.1361880600452423,0.3917956054210663,0.02955923229455948,0.07101969420909882,0.09041670709848404,0.21475522220134735,0.3200705349445343,0.6226509213447571,0.3645142614841461,0.2109585553407669,0.1887301653623581,0.1691923439502716,0.3507547080516815,0.07661277055740356,0.1113399788737297,0.16892126202583313,0.041360367089509964,0.0742124542593956,0.2092607468366623,0.056438423693180084,0.080092653632164,0.04027879238128662,0.14665798842906952,0.052132733166217804,0.1485244184732437,0.03655679523944855,0.04267875477671623,0.014916211366653442,0.5134781002998352,0.3186614513397217,0.34566256403923035,0.10964718461036682,0.038729216903448105,0.16275960206985474,0.14730894565582275,0.12735265493392944,0.12596002221107483,0.08547130227088928,0.37118393182754517,0.10215561091899872,0.04720810800790787,0.021319111809134483,0.0294368714094162,0.08529208600521088,0.1500973105430603,0.06717254221439362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,408,16.32,0.9999833106994629,908.44091796875,213.18603515625,206.357666015625,260.09210205078125,0.2174399197101593,0.20831289887428284,0.12078088521957397,0.46346306800842285,0.027001410722732544,0.08447107672691345,0.08086024224758148,0.23229315876960754,0.2257949262857437,0.496476948261261,0.3851393163204193,0.1790260374546051,0.23161423206329346,0.12231102585792542,0.30003949999809265,0.08228405565023422,0.09846803545951843,0.10837424546480179,0.04648315906524658,0.07746166735887527,0.18654075264930725,0.07747658342123032,0.07154061645269394,0.03616435080766678,0.14586052298545837,0.04285923391580582,0.22310416400432587,0.045739416033029556,0.03664690628647804,0.020393220707774162,0.5921251773834229,0.43626725673675537,0.3259710967540741,0.0800265446305275,0.037907980382442474,0.11431421339511871,0.12704896926879883,0.1032060757279396,0.12255140393972397,0.059296078979969025,0.35438254475593567,0.14091138541698456,0.037516333162784576,0.02765749581158161,0.03782453387975693,0.07583077996969223,0.1068158745765686,0.05870521441102028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,417,16.68,0.9999997615814209,226.11341857910156,160.45242309570312,237.81996154785156,309.9933776855469,0.2812795639038086,0.27729150652885437,0.14157673716545105,0.41927722096443176,0.025548070669174194,0.06885448098182678,0.08831009268760681,0.20372174680233002,0.3078928291797638,0.6109532117843628,0.39664050936698914,0.23476073145866394,0.19013959169387817,0.1513361781835556,0.3571246862411499,0.07847816497087479,0.11322762817144394,0.1470622420310974,0.03585302084684372,0.06941128522157669,0.208866149187088,0.05854830890893936,0.07311111688613892,0.03655378520488739,0.15300115942955017,0.05044350400567055,0.16097822785377502,0.034072402864694595,0.039433516561985016,0.013748914934694767,0.5675942897796631,0.34619301557540894,0.36765003204345703,0.10914033651351929,0.03399162366986275,0.1593274027109146,0.14687871932983398,0.12055054306983948,0.134123295545578,0.07508619129657745,0.38234826922416687,0.10721480846405029,0.04273415356874466,0.01979883946478367,0.0290287584066391,0.08637405931949615,0.13629575073719025,0.06581619381904602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,417,16.68,0.999961256980896,906.3280639648438,210.09524536132812,210.65838623046875,271.3670349121094,0.15125799179077148,0.12603001296520233,0.07531066983938217,0.5492522120475769,0.06341633945703506,0.09300484508275986,0.23533892631530762,0.18877840042114258,0.16628789901733398,0.19578784704208374,0.19100195169448853,0.08192741870880127,0.2346518337726593,0.08435183763504028,0.1602918803691864,0.07143887877464294,0.0842624083161354,0.1076473593711853,0.06222769618034363,0.11253692954778671,0.13416601717472076,0.20136983692646027,0.0697443038225174,0.04572558403015137,0.12751904129981995,0.03398508206009865,0.4738883376121521,0.11174596101045609,0.03191392123699188,0.09717307984828949,0.3889225125312805,0.4762997031211853,0.19809269905090332,0.05035954713821411,0.07859951257705688,0.09334363043308258,0.15795165300369263,0.1069670096039772,0.060805413872003555,0.061089981347322464,0.28081849217414856,0.1184162050485611,0.031366318464279175,0.12235552817583084,0.2124473750591278,0.044611528515815735,0.12385819852352142,0.11636878550052643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,425,17.0,0.9999990463256836,224.39060974121094,164.8816375732422,245.6829071044922,297.9509735107422,0.20546087622642517,0.24717026948928833,0.11255548894405365,0.3556370437145233,0.029263561591506004,0.08537255227565765,0.06955793499946594,0.1946416199207306,0.26926013827323914,0.6058644652366638,0.30623316764831543,0.1762542426586151,0.15723882615566254,0.13671697676181793,0.35824304819107056,0.06410390138626099,0.087465301156044,0.19585153460502625,0.0474715456366539,0.10589979588985443,0.16343271732330322,0.07442700862884521,0.11207032203674316,0.05686553567647934,0.13820374011993408,0.04050329327583313,0.14271271228790283,0.04084605723619461,0.0635409951210022,0.015784921124577522,0.3780919909477234,0.3385325074195862,0.412910521030426,0.11712732911109924,0.07616139948368073,0.13161981105804443,0.1403917372226715,0.1724894940853119,0.14971615374088287,0.13449622690677643,0.4111480712890625,0.11218217760324478,0.07673045247793198,0.019599702209234238,0.023131627589464188,0.08313432335853577,0.21487295627593994,0.060554277151823044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,425,17.0,0.999988317489624,905.5394897460938,212.96620178222656,214.63873291015625,267.0471954345703,0.2163618505001068,0.2270260602235794,0.10828019678592682,0.6507371068000793,0.017400028184056282,0.053500477224588394,0.07460340112447739,0.2103433907032013,0.1224796250462532,0.44413286447525024,0.22632674872875214,0.08775527775287628,0.1493598222732544,0.08696267008781433,0.3700421452522278,0.04283452033996582,0.05835120379924774,0.0698249563574791,0.03524347394704819,0.05501498281955719,0.10232320427894592,0.11117611080408096,0.06277778744697571,0.02960340864956379,0.11672112345695496,0.030267678201198578,0.33106574416160583,0.032817427068948746,0.024127934128046036,0.01671248860657215,0.5277408957481384,0.721143901348114,0.4014536738395691,0.07866092026233673,0.03398442640900612,0.12991639971733093,0.10251814126968384,0.13499484956264496,0.09255564212799072,0.041794486343860626,0.4232616722583771,0.06980389356613159,0.027353480458259583,0.02233283407986164,0.03802814707159996,0.08139104396104813,0.07938341051340103,0.07279345393180847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,433,17.32,0.9999995231628418,218.61146545410156,158.40756225585938,248.25367736816406,311.4317932128906,0.2408975213766098,0.2325562834739685,0.12873755395412445,0.4022521674633026,0.03256409615278244,0.07443200051784515,0.08034464716911316,0.22873732447624207,0.3312070667743683,0.6428619623184204,0.38182568550109863,0.19821341335773468,0.1922970712184906,0.1704692542552948,0.35603341460227966,0.07501822710037231,0.11561433970928192,0.17218582332134247,0.045260265469551086,0.07703530043363571,0.20757678151130676,0.057494357228279114,0.08124292641878128,0.04196230322122574,0.141289621591568,0.051272377371788025,0.15387125313282013,0.03690371662378311,0.04383784160017967,0.01537869032472372,0.5151103734970093,0.3310243487358093,0.32171306014060974,0.10162188857793808,0.04039010778069496,0.1597995162010193,0.13848738372325897,0.12349063158035278,0.11532094329595566,0.08707613497972488,0.3723308742046356,0.10030826181173325,0.0478227399289608,0.02227145992219448,0.029595311731100082,0.08823268860578537,0.15351058542728424,0.0663868635892868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,433,17.32,0.9999630451202393,912.6329345703125,214.0076141357422,207.540771484375,261.36903381347656,0.10301779955625534,0.06738408654928207,0.05401157587766647,0.3002737760543823,0.13613317906856537,0.11011642217636108,0.3813941180706024,0.1686486452817917,0.23429876565933228,0.13182657957077026,0.15464940667152405,0.06759006530046463,0.25571179389953613,0.09890206158161163,0.08433736860752106,0.08177916705608368,0.10909491032361984,0.15679137408733368,0.07316864281892776,0.1473986655473709,0.14264094829559326,0.17356160283088684,0.07046762108802795,0.05077207460999489,0.1156233698129654,0.03328055888414383,0.3565830588340759,0.15535424649715424,0.0326012521982193,0.18404793739318848,0.24313780665397644,0.19676239788532257,0.0881233960390091,0.03757776319980621,0.10204923897981644,0.08206157386302948,0.18962201476097107,0.0964384377002716,0.03837771713733673,0.05978330969810486,0.18882939219474792,0.13317544758319855,0.03163420408964157,0.2556525468826294,0.32355234026908875,0.028674250468611717,0.2141154706478119,0.13441596925258636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,442,17.68,0.9999998807907104,213.0332489013672,163.97137451171875,239.88221740722656,302.41241455078125,0.24956005811691284,0.2416648119688034,0.13069961965084076,0.4248376786708832,0.03170393034815788,0.07287603616714478,0.0874147042632103,0.22625946998596191,0.30467450618743896,0.5917667150497437,0.3577410578727722,0.19457341730594635,0.1902424395084381,0.16392821073532104,0.3464389145374298,0.07863995432853699,0.11334209144115448,0.1622711718082428,0.04342421144247055,0.07585089653730392,0.20202228426933289,0.0633581206202507,0.07941935956478119,0.041279636323451996,0.1415817141532898,0.05089309439063072,0.1694445163011551,0.0383693166077137,0.041780292987823486,0.01636199653148651,0.5158365368843079,0.34809136390686035,0.3276638686656952,0.1022733822464943,0.04080946370959282,0.16407591104507446,0.1416243016719818,0.12579134106636047,0.11618854105472565,0.08354338258504868,0.3802109956741333,0.10497662425041199,0.04544884338974953,0.022904161363840103,0.03168746829032898,0.08552376925945282,0.14233246445655823,0.07242216914892197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,442,17.68,0.9999722242355347,907.107177734375,208.8503875732422,208.85302734375,263.8434295654297,0.12131746858358383,0.09071589261293411,0.07960360497236252,0.21485358476638794,0.07352828979492188,0.13322950899600983,0.1336221843957901,0.24372079968452454,0.340744286775589,0.4686311185359955,0.4365776777267456,0.1707441359758377,0.4729156494140625,0.1731293797492981,0.16282135248184204,0.056600674986839294,0.11217810213565826,0.21738407015800476,0.10843601077795029,0.15480199456214905,0.30095940828323364,0.050483569502830505,0.08487903326749802,0.06708447635173798,0.14685817062854767,0.04770628735423088,0.11970645189285278,0.09832403808832169,0.05611732229590416,0.0563553087413311,0.39354491233825684,0.17601531744003296,0.1206989586353302,0.06039280816912651,0.08326679468154907,0.06920769810676575,0.16794586181640625,0.09019800275564194,0.051101043820381165,0.12186572700738907,0.16366055607795715,0.07965939491987228,0.050293006002902985,0.09011528640985489,0.08595230430364609,0.065326027572155,0.20448549091815948,0.03885124996304512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,450,18.0,0.9999996423721313,207.15638732910156,155.44325256347656,244.17640686035156,310.0853729248047,0.24441227316856384,0.22358527779579163,0.13139724731445312,0.3929697275161743,0.03241775184869766,0.07610885798931122,0.09186489880084991,0.22806046903133392,0.3564261198043823,0.6432031989097595,0.398356169462204,0.20984014868736267,0.20625630021095276,0.16896562278270721,0.3426416218280792,0.07651811838150024,0.1181572675704956,0.16627757251262665,0.04346272721886635,0.07629772275686264,0.21957343816757202,0.05680493265390396,0.07513388246297836,0.040478624403476715,0.14828063547611237,0.052041471004486084,0.15508821606636047,0.04059319570660591,0.04113826900720596,0.017491720616817474,0.5323206186294556,0.3146504759788513,0.2939096987247467,0.0991157814860344,0.03693701699376106,0.15544143319129944,0.14570000767707825,0.12000847607851028,0.10671766102313995,0.08154589682817459,0.354166716337204,0.09843287616968155,0.043194662779569626,0.025583302602171898,0.035552117973566055,0.08606190979480743,0.1519322693347931,0.06569817662239075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,450,18.0,0.9999998807907104,909.9263916015625,198.17227172851562,217.296630859375,276.77301025390625,0.11414238065481186,0.07928851246833801,0.07674983888864517,0.19009754061698914,0.07341837137937546,0.13672886788845062,0.16789446771144867,0.23072265088558197,0.35844850540161133,0.4273228049278259,0.4260734021663666,0.17579571902751923,0.48785635828971863,0.16309234499931335,0.13775166869163513,0.06346654891967773,0.1148105040192604,0.2258126437664032,0.09933537989854813,0.1625610589981079,0.3125213086605072,0.05408729612827301,0.08515547215938568,0.06836958974599838,0.15410570800304413,0.04588187485933304,0.11598308384418488,0.11029340326786041,0.05759360268712044,0.06835238635540009,0.3622611165046692,0.13461381196975708,0.09929867088794708,0.05776370316743851,0.08744607120752335,0.0646020919084549,0.19227880239486694,0.0991906076669693,0.04766469448804855,0.12323732674121857,0.15199749171733856,0.09110796451568604,0.050121624022722244,0.11382126063108444,0.11334384232759476,0.06019631028175354,0.23952080309391022,0.04017748683691025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,458,18.32,0.9999996423721313,213.79983520507812,160.0843963623047,244.354736328125,309.5189666748047,0.21421624720096588,0.18626412749290466,0.12289416044950485,0.33435145020484924,0.03881482034921646,0.08693903684616089,0.08829576522111893,0.23852309584617615,0.40487486124038696,0.6785850524902344,0.4476889371871948,0.21984189748764038,0.23655115067958832,0.1836770623922348,0.3112257122993469,0.07821131497621536,0.12905126810073853,0.19057027995586395,0.050671372562646866,0.08640288561582565,0.2447488158941269,0.04914122819900513,0.07798175513744354,0.04483380913734436,0.15025243163108826,0.05388662591576576,0.13091716170310974,0.04599560797214508,0.046505749225616455,0.019512901082634926,0.51287442445755,0.2563784122467041,0.24288520216941833,0.09301385283470154,0.04040387645363808,0.13848759233951569,0.14678660035133362,0.109867163002491,0.096126489341259,0.09409371763467789,0.30597466230392456,0.09872604161500931,0.04686205834150314,0.029303887858986855,0.03638650104403496,0.08480227738618851,0.1696970909833908,0.05642680078744888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,458,18.32,0.9999451637268066,913.9480590820312,214.56224060058594,213.16265869140625,270.40110778808594,0.12780489027500153,0.09749595075845718,0.08268576860427856,0.22909881174564362,0.06690405309200287,0.13076096773147583,0.12831969559192657,0.25282347202301025,0.341848760843277,0.48457998037338257,0.4559253752231598,0.17451348900794983,0.4677388668060303,0.1731809824705124,0.17218121886253357,0.056816309690475464,0.10951842367649078,0.21015727519989014,0.1098979115486145,0.1462147980928421,0.303295373916626,0.048589348793029785,0.08908645808696747,0.06395115703344345,0.14815253019332886,0.04881001636385918,0.12396921962499619,0.0914425328373909,0.0563446581363678,0.05235586687922478,0.42162245512008667,0.18766209483146667,0.13326092064380646,0.060722749680280685,0.07393354177474976,0.06821609288454056,0.16441690921783447,0.08750374615192413,0.05621233582496643,0.1142466589808464,0.1681825965642929,0.0808301717042923,0.052360329777002335,0.08631131052970886,0.08605396747589111,0.0690300390124321,0.19483588635921478,0.036727793514728546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,467,18.68,0.9999997615814209,214.57240295410156,158.65982055664062,244.2689666748047,317.5296630859375,0.15762828290462494,0.12530717253684998,0.10330525040626526,0.20150749385356903,0.06194434314966202,0.10987076163291931,0.08088591694831848,0.21853141486644745,0.5319138169288635,0.7199916243553162,0.5247893929481506,0.2495255470275879,0.28607887029647827,0.21707674860954285,0.2405811846256256,0.06764254719018936,0.15140914916992188,0.2629252076148987,0.06685471534729004,0.11632848531007767,0.297477126121521,0.03516334667801857,0.08021356165409088,0.05805300921201706,0.1507144272327423,0.05842100456357002,0.07909050583839417,0.05551785230636597,0.06072349473834038,0.022194985300302505,0.42407944798469543,0.14653241634368896,0.15792831778526306,0.08750611543655396,0.05664726719260216,0.11195234209299088,0.1492888629436493,0.0941501185297966,0.07076644897460938,0.14645490050315857,0.20895430445671082,0.07807791978120804,0.05729835107922554,0.03386352211236954,0.034660376608371735,0.07874694466590881,0.23476439714431763,0.041889067739248276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_1,467,18.68,0.9999873638153076,899.4091796875,222.9545440673828,220.8663330078125,275.0364227294922,0.09297870844602585,0.06038925051689148,0.06840043514966965,0.12962009012699127,0.09598024934530258,0.15266431868076324,0.1304924041032791,0.23857177793979645,0.4115868806838989,0.432934045791626,0.5081567168235779,0.19943439960479736,0.5481902360916138,0.1976807713508606,0.1077951192855835,0.05953364074230194,0.13570478558540344,0.26434653997421265,0.11920060217380524,0.1695181429386139,0.37292566895484924,0.03201458975672722,0.09131074696779251,0.06827907264232635,0.1457388997077942,0.05162716656923294,0.07294923812150955,0.0981755405664444,0.06506125628948212,0.056670695543289185,0.3510969579219818,0.07787580788135529,0.07210647314786911,0.05130328610539436,0.07570279389619827,0.053885892033576965,0.17806001007556915,0.0679531842470169,0.04154372960329056,0.12681110203266144,0.10020603984594345,0.07553301006555557,0.05729386582970619,0.10151840001344681,0.08715176582336426,0.05760163813829422,0.2359960973262787,0.027715880423784256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
